cancer_type,gene,cohens_d,p_value,n_msi,n_mss,median_dep_msi,median_dep_mss,fdr
Pan-cancer (pooled),TAMALIN,0.2216,0.1527926013424387,44,1142,-0.2031,-0.2364,0.5019478305356588
Pan-cancer (pooled),TAMM41,-0.0804,0.3748388360697147,44,1142,-1.0783,-0.9506,0.7196183265060014
Pan-cancer (pooled),TANC1,-0.2118,0.1722070890583588,44,1142,0.024,0.0341,0.5300605241452909
Pan-cancer (pooled),TANC2,-0.2221,0.10515319254700331,44,1142,-0.004,0.0266,0.43295106671878675
Pan-cancer (pooled),TANGO2,0.4589,0.0001881930386918527,44,1142,-0.0678,-0.1107,0.023264717697491995
Pan-cancer (pooled),TANGO6,-0.1564,0.930479176844107,44,1142,-1.4102,-1.4484,0.9802257282175949
Pan-cancer (pooled),TANK,-0.0659,0.5742506411141717,44,1142,-0.1236,-0.1043,0.8383722720907192
Pan-cancer (pooled),TAOK1,-0.2969,0.012851647910408433,44,1142,0.0484,0.1409,0.1706984434678027
Pan-cancer (pooled),TAOK2,-0.2703,0.0414639411883553,44,1142,-0.0728,-0.0332,0.2877283008701234
Pan-cancer (pooled),TAOK3,-0.0528,0.6042534566901729,44,1142,-0.0794,-0.0466,0.8524680355555854
Pan-cancer (pooled),TAP1,-0.1507,0.1622808540802274,44,1142,-0.1364,-0.1039,0.5165734057362964
Pan-cancer (pooled),TAP2,0.1992,0.1696839471206132,44,1142,0.1272,0.0705,0.525311266543459
Pan-cancer (pooled),TAPBP,-0.1381,0.328492445680727,44,1142,-0.1151,-0.099,0.6830799076308843
Pan-cancer (pooled),TAPBPL,-0.2929,0.11277780748309066,44,1142,0.0549,0.0692,0.44552079003729866
Pan-cancer (pooled),TAPT1,0.1358,0.6754232505463149,44,1142,-0.1182,-0.1386,0.8854375131997347
Pan-cancer (pooled),TARBP1,-0.008,0.8363574829943441,44,1142,-0.0022,0.003,0.9471815845115634
Pan-cancer (pooled),TARBP2,-0.0744,0.9418948151083293,44,1142,-0.1686,-0.1733,0.9836409976533169
Pan-cancer (pooled),TARDBP,0.003,0.8577856362194041,44,1142,-1.2394,-1.1869,0.9551014805669483
Pan-cancer (pooled),TARM1,0.3146,0.037761385630259776,44,1142,0.0201,-0.0221,0.2766699603109873
Pan-cancer (pooled),TARS1,0.0482,0.8153983307628563,44,1142,-2.2309,-2.1842,0.9407133922367523
Pan-cancer (pooled),TARS2,-0.147,0.3794426848896456,44,1142,-0.7546,-0.7524,0.7231916223167767
Pan-cancer (pooled),TARS3,-0.2826,0.07470147078146919,44,1142,0.0729,0.0918,0.37140816903740076
Pan-cancer (pooled),TAS1R1,-0.2533,0.06667246025327371,44,1142,-0.0417,-0.0091,0.3528641926804754
Pan-cancer (pooled),TAS1R2,-0.1191,0.34541801221696755,44,1142,-0.0956,-0.0741,0.6965463761878593
Pan-cancer (pooled),TAS1R3,0.0159,0.8503960578460557,44,1142,0.0141,0.0099,0.9523734753130738
Pan-cancer (pooled),TAS2R1,-0.0134,0.7605289738030208,44,1142,0.1044,0.1091,0.9196820224751797
Pan-cancer (pooled),TAS2R10,0.0923,0.51703473195824,44,1142,-0.1091,-0.1321,0.808489559496224
Pan-cancer (pooled),TAS2R13,-0.0017,0.9476072614951763,44,1142,0.0687,0.0711,0.9859316354804459
Pan-cancer (pooled),TAS2R14,0.1548,0.42632603167699357,44,1142,0.0447,0.0289,0.7524067001968673
Pan-cancer (pooled),TAS2R16,0.0482,0.8500444953356352,44,1142,0.1069,0.1045,0.952217645146703
Pan-cancer (pooled),TAS2R19,-0.0143,0.6442413024110996,44,1142,0.0394,0.0553,0.8711176226177081
Pan-cancer (pooled),TAS2R20,0.1947,0.241448127954779,44,1142,0.1033,0.0915,0.6042437379423785
Pan-cancer (pooled),TAS2R3,0.0062,0.9020076705648028,44,1142,0.1173,0.1103,0.9706547055151309
Pan-cancer (pooled),TAS2R30,0.473,0.005491098604628779,44,1142,0.0908,0.0483,0.11536668585097733
Pan-cancer (pooled),TAS2R31,0.2571,0.06855878128495188,44,1142,0.1577,0.1248,0.3563268136870934
Pan-cancer (pooled),TAS2R38,0.2293,0.12169357854513786,44,1142,0.0046,-0.0138,0.46074483887096007
Pan-cancer (pooled),TAS2R39,-0.1568,0.5295876446697731,44,1142,0.064,0.04,0.8151803636856128
Pan-cancer (pooled),TAS2R4,0.097,0.5859201619239702,44,1142,0.044,0.0453,0.843620653631582
Pan-cancer (pooled),TAS2R40,-0.0742,0.8286581258107548,44,1142,0.0793,0.0703,0.9446070472926029
Pan-cancer (pooled),TAS2R41,0.358,0.025930607157675364,44,1142,0.0566,0.0409,0.23423764077797327
Pan-cancer (pooled),TAS2R42,-0.2208,0.24361754491843512,44,1142,0.2497,0.2653,0.606288160712347
Pan-cancer (pooled),TAS2R43,0.3198,0.029412774163127778,44,1142,0.0539,0.0176,0.2472575965865186
Pan-cancer (pooled),TAS2R46,0.0897,0.6948716785669997,44,1142,-0.0782,-0.0799,0.8933637390395692
Pan-cancer (pooled),TAS2R5,0.0381,0.25975561667033464,44,1142,0.0446,0.0284,0.623267491304131
Pan-cancer (pooled),TAS2R50,-0.0285,0.7255985933455289,44,1142,0.0183,0.0017,0.9047151364493901
Pan-cancer (pooled),TAS2R60,0.1871,0.23965069714065634,44,1142,0.0494,0.0414,0.6026050554521258
Pan-cancer (pooled),TAS2R7,0.0149,0.8863995380798982,44,1142,0.034,0.0312,0.9650291510206833
Pan-cancer (pooled),TAS2R8,0.2596,0.42502311984580154,44,1142,0.1234,0.1161,0.75188334273432
Pan-cancer (pooled),TAS2R9,0.1908,0.05502856853015257,44,1142,0.1003,0.0779,0.3236199614018254
Pan-cancer (pooled),TASL,-0.1197,0.7025088822502477,44,1142,0.1308,0.1305,0.8957962428978233
Pan-cancer (pooled),TASOR,-0.0852,0.5089443800342142,44,1142,-0.0199,0.0258,0.8039716041224116
Pan-cancer (pooled),TASOR2,-0.0784,0.5578594911544534,44,1142,-0.0325,-0.0257,0.830743172152687
Pan-cancer (pooled),TASP1,-0.4381,0.002033361694606232,44,1142,-0.2321,-0.169,0.07380609017405737
Pan-cancer (pooled),TAT,-0.211,0.16376877735917506,44,1142,-0.0179,-0.0048,0.518365039157523
Pan-cancer (pooled),TATDN1,-0.0115,0.6177750556309003,44,1142,0.0493,0.0577,0.8577764071951117
Pan-cancer (pooled),TATDN2,-0.131,0.5049242216382925,44,1142,-0.042,-0.0451,0.8017175434513613
Pan-cancer (pooled),TATDN3,-0.1614,0.36312599887823127,44,1142,-0.0657,-0.047,0.7107534424064583
Pan-cancer (pooled),TAX1BP1,-0.3433,0.014066574848939285,44,1142,-0.0994,-0.0448,0.17586539265898896
Pan-cancer (pooled),TAX1BP3,-0.0473,0.540511659613566,44,1142,-0.1395,-0.1373,0.8214183039690525
Pan-cancer (pooled),TBATA,-0.0469,0.5334129861459662,44,1142,-0.0009,0.009,0.8179414472022974
Pan-cancer (pooled),TBC1D1,0.1961,0.030223842558804163,44,1142,-0.0087,-0.0423,0.2505518820720839
Pan-cancer (pooled),TBC1D10A,-0.1863,0.13126578325826496,44,1142,-0.175,-0.1382,0.47460536792267705
Pan-cancer (pooled),TBC1D10B,0.3269,0.024842336958612016,44,1142,-0.1048,-0.1696,0.22937587229911022
Pan-cancer (pooled),TBC1D10C,0.2183,0.1771933761860508,44,1142,-0.1566,-0.2088,0.5346213071499373
Pan-cancer (pooled),TBC1D12,0.0492,0.9747731702703886,44,1142,0.0404,0.0179,0.9935571689471543
Pan-cancer (pooled),TBC1D13,-0.0843,0.4019711455323257,44,1142,-0.1088,-0.0877,0.7369326469302089
Pan-cancer (pooled),TBC1D14,-0.0384,0.9583251307220141,44,1142,0.0249,0.0212,0.9892762187090636
Pan-cancer (pooled),TBC1D15,-0.1323,0.3565369546761864,44,1142,0.0805,0.1012,0.704935950413353
Pan-cancer (pooled),TBC1D16,0.1997,0.12136978881294452,44,1142,-0.0939,-0.133,0.4603938403225954
Pan-cancer (pooled),TBC1D17,-0.1307,0.595831656727523,44,1142,-0.0697,-0.0715,0.8483291596618403
Pan-cancer (pooled),TBC1D19,-0.4985,0.05961042646280124,44,1142,0.2484,0.2603,0.334965389189749
Pan-cancer (pooled),TBC1D2,-0.1161,0.19096405378336412,44,1142,0.0878,0.1031,0.5513083961341978
Pan-cancer (pooled),TBC1D20,0.2507,0.17590103233669252,44,1142,-0.0817,-0.0922,0.5335049747681383
Pan-cancer (pooled),TBC1D21,0.3383,0.03515305781241057,44,1142,0.0551,0.0301,0.2679972277356862
Pan-cancer (pooled),TBC1D22A,-0.2471,0.060958533437156695,44,1142,0.0046,0.0327,0.3384633127947437
Pan-cancer (pooled),TBC1D22B,0.2216,0.326277036327984,44,1142,-0.1568,-0.1679,0.6810795737365636
Pan-cancer (pooled),TBC1D23,-0.3742,0.008118836089377423,44,1142,-0.1479,-0.0992,0.14038461901506902
Pan-cancer (pooled),TBC1D24,0.3294,0.02623171794758582,44,1142,-0.008,-0.0463,0.23459398230332237
Pan-cancer (pooled),TBC1D25,0.0945,0.5939674375256017,44,1142,0.0018,-0.0013,0.8470763904463895
Pan-cancer (pooled),TBC1D26,0.4064,0.00545510526755828,44,1121,0.1739,0.1393,0.11534845819880604
Pan-cancer (pooled),TBC1D28,-0.2305,0.09009397823891467,44,1121,-0.3907,-0.3333,0.4047424616110971
Pan-cancer (pooled),TBC1D2B,0.0214,0.41442730159459196,44,1142,-0.0709,-0.0307,0.7451961436915994
Pan-cancer (pooled),TBC1D30,-0.2976,0.048863050479683486,44,1142,-0.1351,-0.1213,0.30861487356964146
Pan-cancer (pooled),TBC1D31,0.0744,0.6665939280397544,44,1142,-0.1028,-0.1006,0.8813372455154723
Pan-cancer (pooled),TBC1D32,0.031,0.4118668540455739,44,1142,0.0272,0.0052,0.7424534593235332
Pan-cancer (pooled),TBC1D4,0.197,0.26013511128982003,44,1142,0.1349,0.1207,0.6236773205692958
Pan-cancer (pooled),TBC1D5,0.2389,0.33790340327229407,44,1142,-0.089,-0.1053,0.6895258976388513
Pan-cancer (pooled),TBC1D7,-0.1215,0.3196892127677424,44,1142,0.0646,0.0938,0.6751881359409174
Pan-cancer (pooled),TBC1D8,-0.0638,0.6659417190576744,44,1142,-0.154,-0.1556,0.8811246284255578
Pan-cancer (pooled),TBC1D8B,0.3019,0.008559969479792961,44,1142,0.0699,0.0261,0.14371611679978238
Pan-cancer (pooled),TBC1D9,0.0102,0.7125156586870538,44,1142,-0.0122,-0.0223,0.8995999349329362
Pan-cancer (pooled),TBC1D9B,0.0804,0.4997801404156569,44,1142,-0.0286,-0.0409,0.7980726420690305
Pan-cancer (pooled),TBCA,-0.1683,0.3697907315755491,44,1142,-1.0979,-1.1393,0.7154421242858406
Pan-cancer (pooled),TBCB,-0.0596,0.6391027743928948,44,1142,-1.3173,-1.2901,0.8683603733908462
Pan-cancer (pooled),TBCC,0.0318,0.7269450481160178,44,1142,-0.8602,-0.8686,0.9052608971295447
Pan-cancer (pooled),TBCCD1,-0.0554,0.5225623055916184,44,1142,0.0337,0.0439,0.8114015155492994
Pan-cancer (pooled),TBCD,0.0824,0.6461726592634078,44,1142,-1.0794,-1.0738,0.8722163469777301
Pan-cancer (pooled),TBCE,-0.1785,0.2539224343528962,44,1142,-0.5424,-0.5189,0.6173672095432924
Pan-cancer (pooled),TBCEL,0.1623,0.366210937424996,44,1142,0.0352,0.0301,0.7126685824796617
Pan-cancer (pooled),TBCK,-0.1388,0.9426087135343528,44,1142,0.0952,0.0989,0.9839853782607255
Pan-cancer (pooled),TBK1,-0.2262,0.22423938982311054,44,1142,-0.0297,-0.0103,0.5860423406089775
Pan-cancer (pooled),TBKBP1,0.0051,0.7642898724669738,44,1142,-0.2392,-0.2575,0.9216194823944389
Pan-cancer (pooled),TBL1X,0.0468,0.7793883117542437,44,1142,0.1261,0.119,0.9282771051521317
Pan-cancer (pooled),TBL1XR1,0.2469,0.13299358586224913,44,1142,-0.2807,-0.3494,0.47719987247462325
Pan-cancer (pooled),TBL1Y,0.0538,0.9188450649265736,22,333,0.5079,0.507,0.9760711008975452
Pan-cancer (pooled),TBL2,-0.1171,0.41828557407623856,44,1142,-0.1584,-0.1322,0.7475004234903992
Pan-cancer (pooled),TBL3,-0.1165,0.4294625078410296,44,1142,-1.2043,-1.1829,0.7543781571412129
Pan-cancer (pooled),TBP,-0.2683,0.03411569367693183,44,1142,-0.7774,-0.6786,0.2636760790177003
Pan-cancer (pooled),TBPL1,0.2544,0.05095685815162793,44,1142,0.1525,0.1322,0.3141401501778479
Pan-cancer (pooled),TBR1,-0.1593,0.5446742557739638,44,1142,0.0047,0.0093,0.8235562931345766
Pan-cancer (pooled),TBRG1,-0.1057,0.7232443394122268,44,1142,0.0427,0.0266,0.903853794954045
Pan-cancer (pooled),TBRG4,-0.245,0.040400971909621844,44,1142,-0.2019,-0.1248,0.2858555953498392
Pan-cancer (pooled),TBX1,0.214,0.14484191278616623,44,1142,-0.0868,-0.1288,0.4927730771661557
Pan-cancer (pooled),TBX10,0.1742,0.30381387302928153,44,1142,-0.1079,-0.1312,0.6627355909109546
Pan-cancer (pooled),TBX15,-0.0704,0.6678991019404246,44,1142,-0.1066,-0.0939,0.8817625384253979
Pan-cancer (pooled),TBX18,-0.0739,0.5278268184398003,44,1142,-0.0078,0.015,0.8142874198953849
Pan-cancer (pooled),TBX19,-0.2368,0.37098881268313677,44,1142,0.0307,0.0393,0.716214513374389
Pan-cancer (pooled),TBX2,0.3849,0.0027349681541723927,44,1142,-0.116,-0.1603,0.0863392851627908
Pan-cancer (pooled),TBX20,0.051,0.9647595949251742,44,1142,0.0967,0.0934,0.9914663168617205
Pan-cancer (pooled),TBX21,0.0477,0.8888798643855249,44,1142,-0.1118,-0.1058,0.9659114507179472
Pan-cancer (pooled),TBX22,0.193,0.18272796994743723,44,1142,0.0216,0.0059,0.5412011079741652
Pan-cancer (pooled),TBX3,0.2676,0.02829585065603725,44,1142,-0.0302,-0.0874,0.24334431564192036
Pan-cancer (pooled),TBX4,0.4061,0.004098714740607564,44,1142,-0.014,-0.0797,0.10293284875887147
Pan-cancer (pooled),TBX5,-0.1471,0.6067590295089216,44,1142,-0.0319,-0.0197,0.8530497222929647
Pan-cancer (pooled),TBX6,-0.326,0.016865689996004598,44,1142,-0.1462,-0.1041,0.191154155231666
Pan-cancer (pooled),TBXA2R,0.1533,0.2299334571268874,44,1142,0.0513,0.0282,0.5920357294288079
Pan-cancer (pooled),TBXAS1,-0.0649,0.6323846895337628,44,1142,-0.0237,-0.0216,0.8652643928294468
Pan-cancer (pooled),TBXT,0.062,0.5179054891288778,44,1142,0.0846,0.0601,0.8090045583735438
Pan-cancer (pooled),TC2N,0.0623,0.6241089572957745,44,1142,0.0396,0.039,0.8613827502941651
Pan-cancer (pooled),TCAF1,-0.4129,0.028457776625734878,44,1142,-0.0671,-0.0108,0.24391796973042643
Pan-cancer (pooled),TCAIM,-0.3034,0.010905378152112821,44,1142,0.0194,0.0598,0.1566861663826402
Pan-cancer (pooled),TCAP,0.088,0.9558235490629015,44,1142,-0.122,-0.1142,0.9888571462177986
Pan-cancer (pooled),TCEA1,-0.4672,0.004719093604518841,44,1142,-0.1806,-0.1325,0.10890356167648306
Pan-cancer (pooled),TCEA2,0.0086,0.7959546051073786,44,1142,-0.0274,-0.0443,0.9347214633689439
Pan-cancer (pooled),TCEA3,-0.3632,0.025573223109101755,44,1142,-0.0661,-0.041,0.23253218233737505
Pan-cancer (pooled),TCEAL1,-0.05,0.9254891898263158,44,1142,-0.0388,-0.0387,0.978937391621972
Pan-cancer (pooled),TCEAL2,0.0282,0.9708387039156775,44,1142,0.0794,0.0797,0.9932733538692237
Pan-cancer (pooled),TCEAL3,-0.2006,0.1254105700323274,44,1142,-0.0193,0.0199,0.4672214691979353
Pan-cancer (pooled),TCEAL4,0.1158,0.29961471960044617,44,1142,0.0615,0.0587,0.658219987399608
Pan-cancer (pooled),TCEAL5,-0.3384,0.16147357099936632,44,1142,-0.0069,-0.0049,0.5155595800551349
Pan-cancer (pooled),TCEAL7,0.3556,0.009898438791738625,44,1142,0.0843,0.0241,0.15133388695383715
Pan-cancer (pooled),TCEAL8,0.0852,0.6152493949114493,44,1142,0.1087,0.1031,0.8562586852031354
Pan-cancer (pooled),TCEAL9,-0.319,0.07260579455232813,44,1142,-0.2183,-0.1807,0.36631809288626777
Pan-cancer (pooled),TCEANC,0.0471,0.7131845630175428,44,1142,0.0313,0.0287,0.8998108921663074
Pan-cancer (pooled),TCEANC2,0.1662,0.24000942645059076,44,1142,0.0198,-0.0311,0.6029997233691388
Pan-cancer (pooled),TCERG1,-0.0928,0.5530469363435908,44,1142,-0.484,-0.4707,0.8280464775865838
Pan-cancer (pooled),TCERG1L,0.2547,0.1822864228000286,44,1142,-0.0107,-0.0229,0.5409761415470561
Pan-cancer (pooled),TCF12,-0.0834,0.9258455226231612,44,1142,0.0406,0.0322,0.9790559297460909
Pan-cancer (pooled),TCF15,0.1053,0.5387325719322269,44,1142,0.1374,0.1334,0.8207318391942872
Pan-cancer (pooled),TCF19,-0.1553,0.14997927149014711,44,1142,-0.0532,-0.0322,0.4984760550676233
Pan-cancer (pooled),TCF20,-0.4837,0.0046795997649532965,44,1142,-0.0802,-0.0361,0.10843474180999085
Pan-cancer (pooled),TCF21,-0.0751,0.7642898724669738,44,1142,-0.0157,-0.0169,0.9216194823944389
Pan-cancer (pooled),TCF23,0.1664,0.475036949550531,44,1142,0.1031,0.0767,0.7839749233677471
Pan-cancer (pooled),TCF24,-0.1959,0.14056397206278295,44,1142,0.0523,0.0825,0.48614757833749545
Pan-cancer (pooled),TCF25,-0.1188,0.4509815645318467,44,1142,-0.0739,-0.0546,0.7702210147271686
Pan-cancer (pooled),TCF3,0.0994,0.3707490039245248,44,1142,-0.0085,-0.0283,0.7159828098406735
Pan-cancer (pooled),TCF4,-0.0634,0.3872747368804961,44,1142,0.0334,0.0648,0.7291288646581452
Pan-cancer (pooled),TCF7,-0.0281,0.4780926175947946,44,1142,-0.1835,-0.153,0.7849000847914542
Pan-cancer (pooled),TCF7L1,0.0495,0.6899074673206776,44,1142,-0.1431,-0.16,0.8917127367207576
Pan-cancer (pooled),TCF7L2,-0.3519,0.9087596361919782,44,1142,-0.0607,-0.0776,0.9726017092370992
Pan-cancer (pooled),TCFL5,0.0081,0.8800267212984308,44,1142,-0.0862,-0.0791,0.9626233901685571
Pan-cancer (pooled),TCHH,0.0317,0.857081319030714,44,1142,-0.0836,-0.0875,0.9544950705881456
Pan-cancer (pooled),TCHHL1,-0.4267,0.0030791557869189975,44,1142,-0.0851,-0.054,0.09217419434932311
Pan-cancer (pooled),TCHP,-0.0069,0.7098422567710125,44,1142,-0.0899,-0.0904,0.898692473781051
Pan-cancer (pooled),TCIM,-0.1444,0.5846866236024226,44,1142,-0.0024,0.0131,0.8432108891687818
Pan-cancer (pooled),TCIRG1,0.1193,0.5542481646405064,44,1142,-0.0311,-0.0365,0.8289451864349755
Pan-cancer (pooled),TCL1A,0.269,0.067610208697604,44,1142,0.0743,0.0365,0.3545828172438541
Pan-cancer (pooled),TCL1B,0.1828,0.2330823054154494,44,1142,0.0085,-0.0043,0.5950169160598552
Pan-cancer (pooled),TCN1,-0.1068,0.44427557038896925,44,1142,-0.0806,-0.0746,0.765696391065418
Pan-cancer (pooled),TCN2,-0.0051,0.8835662428669011,44,1142,-0.0753,-0.0833,0.9637585194261453
Pan-cancer (pooled),TCOF1,-0.0026,0.8644822192385928,44,1142,-0.5023,-0.5554,0.9580365063762181
Pan-cancer (pooled),TCP1,-0.1615,0.4992102978849472,44,1142,-1.7005,-1.7383,0.7978021257909972
Pan-cancer (pooled),TCP10L,-0.2383,0.04209487454261114,44,1142,-0.0491,-0.0029,0.2895294190347374
Pan-cancer (pooled),TCP11,0.1011,0.60738614738052,44,1142,-0.0371,-0.0405,0.8535024186174479
Pan-cancer (pooled),TCP11L1,-0.0653,0.4918338598411467,44,1142,0.0145,0.0178,0.7947528291717817
Pan-cancer (pooled),TCP11L2,-0.0967,0.22253398398748703,44,1142,0.0642,0.09,0.58354151314414
Pan-cancer (pooled),TCTA,-0.2022,0.1667754323306031,44,1142,-0.034,-0.0117,0.5228059925035042
Pan-cancer (pooled),TCTE1,0.0971,0.6633354128802396,44,1142,-0.0482,-0.066,0.8798836579638686
Pan-cancer (pooled),TCTN1,-0.342,0.010849459803364544,44,1142,-0.1367,-0.0835,0.15625836444508404
Pan-cancer (pooled),TCTN2,0.0061,0.8011508765606623,44,1142,-0.0768,-0.0868,0.9368133532869951
Pan-cancer (pooled),TCTN3,-0.2887,0.3247320409447849,44,1142,-0.0142,-0.0159,0.6799124505115528
Pan-cancer (pooled),TDG,0.004,0.9347584924102436,44,1142,-0.2339,-0.2474,0.9816195916490822
Pan-cancer (pooled),TDO2,-0.1562,0.4180276997777348,44,1142,0.0024,0.0241,0.7474725453444917
Pan-cancer (pooled),TDP1,-0.066,0.5275336378137527,44,1142,-0.0935,-0.0661,0.8142554583488337
Pan-cancer (pooled),TDP2,-0.0446,0.5639036881838291,44,1142,-0.1385,-0.1359,0.8332095816491065
Pan-cancer (pooled),TDRD1,-0.0969,0.7900764286848472,44,1142,0.0198,0.0135,0.9328060204474169
Pan-cancer (pooled),TDRD10,-0.0925,0.4980716490617523,44,1142,-0.0931,-0.0865,0.7976887048344302
Pan-cancer (pooled),TDRD12,-0.394,0.029014309579958236,44,1142,0.0498,0.078,0.24633313687416244
Pan-cancer (pooled),TDRD3,0.1411,0.21216750408577312,44,1142,0.0994,0.0687,0.5712275549192188
Pan-cancer (pooled),TDRD5,0.1245,0.5020629588367007,44,1142,-0.0825,-0.0879,0.7991558734931984
Pan-cancer (pooled),TDRD6,-0.0485,0.8687166921941116,44,1142,0.0119,0.0142,0.9594086602446794
Pan-cancer (pooled),TDRD7,0.0709,0.6826507498822725,44,1142,0.0605,0.0566,0.8884170849280757
Pan-cancer (pooled),TDRD9,-0.1106,0.565419651696165,44,1142,0.1,0.0958,0.8333503020355034
Pan-cancer (pooled),TDRKH,0.274,0.03336424737553792,44,1142,-0.0174,-0.0633,0.26113239619850304
Pan-cancer (pooled),TDRP,-0.0495,0.7632636171020393,44,1142,0.2699,0.2489,0.9210633231211163
Pan-cancer (pooled),TEAD1,0.0885,0.8185341850093972,44,1142,-0.2039,-0.189,0.941747608046423
Pan-cancer (pooled),TEAD2,0.3005,0.026201471494331156,44,1142,0.0043,-0.0353,0.23459398230332237
Pan-cancer (pooled),TEAD3,0.0615,0.8952627861473189,44,1142,-0.3128,-0.2946,0.9687379770929682
Pan-cancer (pooled),TEAD4,-0.1679,0.17892748553146942,44,1142,-0.2633,-0.2206,0.5358728499230611
Pan-cancer (pooled),TEC,0.1896,0.40576019276761055,44,1142,0.0021,-0.0047,0.7387233238416109
Pan-cancer (pooled),TECPR1,-0.1049,0.2618475847366415,44,1142,-0.1085,-0.0952,0.6254414602254853
Pan-cancer (pooled),TECPR2,0.1328,0.28481957345726727,44,1142,-0.0556,-0.0875,0.6468944084667112
Pan-cancer (pooled),TECR,-0.1016,0.44882943577545653,44,1142,-0.2684,-0.2544,0.7694770640491166
Pan-cancer (pooled),TECRL,-0.0893,0.6355800388954811,44,1142,0.0182,0.0378,0.8667923393242221
Pan-cancer (pooled),TECTA,0.1276,0.27150308713397764,44,1142,0.1499,0.1334,0.6342264011724014
Pan-cancer (pooled),TECTB,-0.0508,0.9815704580617943,44,1142,0.058,0.0496,0.996012669543661
Pan-cancer (pooled),TEDC1,-0.2607,0.12775019096468818,44,1142,-0.4758,-0.4365,0.46971961834843634
Pan-cancer (pooled),TEDC2,-0.3024,0.055599058221792064,44,1142,-0.454,-0.37,0.32554899522955033
Pan-cancer (pooled),TEDDM1,-0.1712,0.1812592240749924,44,1142,0.0003,0.0183,0.5395350509443374
Pan-cancer (pooled),TEF,0.0952,0.4943806040589567,44,1142,-0.1833,-0.2091,0.7962578470655844
Pan-cancer (pooled),TEFM,-0.0424,0.8094831494675508,44,1142,-0.4104,-0.402,0.9388035931118721
Pan-cancer (pooled),TEK,-0.1039,0.6539218528106923,44,1142,0.0156,0.0227,0.87588501850665
Pan-cancer (pooled),TEKT1,-0.3091,0.05525617606263836,44,1142,-0.058,-0.0268,0.3244264875504808
Pan-cancer (pooled),TEKT2,0.284,0.08841890510184712,44,1142,-0.2417,-0.2756,0.40147870027379606
Pan-cancer (pooled),TEKT3,0.2148,0.11493114476383443,44,1142,0.039,0.0163,0.4499629599913352
Pan-cancer (pooled),TEKT4,-0.0404,0.9080485838707643,44,1142,-0.2913,-0.2819,0.9724791947313309
Pan-cancer (pooled),TEKT5,-0.0126,0.7842101723976506,44,1142,-0.0292,-0.0408,0.9294515566965611
Pan-cancer (pooled),TEKTIP1,-0.251,0.07805097792885637,44,1142,0.0163,0.0423,0.37841471004622806
Pan-cancer (pooled),TEKTL1,-0.0341,0.7249256835875719,44,1142,-0.0438,-0.0519,0.9043792132754994
Pan-cancer (pooled),TELO2,0.0506,0.6352601971701478,44,1142,-0.6365,-0.619,0.8667923393242221
Pan-cancer (pooled),TEN1,0.0342,0.99194767897814,44,1142,-0.4964,-0.5227,0.998911256416771
Pan-cancer (pooled),TENM1,-0.0044,0.7855893788268866,44,1142,0.0872,0.0846,0.9300411429912124
Pan-cancer (pooled),TENM3,0.3524,0.08066198787500801,44,1142,0.055,0.0337,0.3833058324392283
Pan-cancer (pooled),TENM4,-0.0256,0.8157466140142358,44,1142,-0.0387,-0.0295,0.9407133922367523
Pan-cancer (pooled),TENT2,-0.4524,0.013788159359336595,44,1142,0.0404,0.0642,0.1746013315482094
Pan-cancer (pooled),TENT4A,-0.2581,0.16926613207273355,44,1142,0.039,0.0486,0.5251965762582083
Pan-cancer (pooled),TENT4B,-0.0545,0.9297661495825675,44,1142,-0.1008,-0.1146,0.9798775613121558
Pan-cancer (pooled),TENT5A,-0.0363,0.7219002247769731,44,1142,-0.0374,-0.0404,0.9031181839444573
Pan-cancer (pooled),TENT5B,-0.2587,0.029951376652794553,44,1142,-0.1067,-0.0554,0.24983114267874576
