gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
NAP1L3,-0.1449,0.1643612822501921,0.0615,0.0757,30,1156,0.8246416319267996
DLD,-0.1942,0.16452516953031615,-0.337,-0.2792,30,1156,0.8246416319267996
NANOS3,-0.3371,0.16452516953031615,-0.1583,-0.1136,30,1156,0.8246416319267996
FUCA2,0.1977,0.16452516953031615,-0.0034,-0.0212,30,1156,0.8246416319267996
DEFB108B,0.3534,0.16452928858092963,0.2214,0.1249,12,304,0.8246416319267996
NECTIN1,-0.2319,0.164689179852204,-0.0063,0.0253,30,1156,0.8246416319267996
UBE2D4,0.2334,0.164689179852204,-0.1142,-0.1388,30,1156,0.8246416319267996
BLMH,-0.3199,0.164689179852204,-0.0186,0.0326,30,1156,0.8246416319267996
NR6A1,0.247,0.164689179852204,-0.0312,-0.0779,30,1156,0.8246416319267996
SNRPD1,-0.3085,0.164689179852204,-3.1402,-2.9943,30,1156,0.8246416319267996
LHFPL4,0.2256,0.16485331326038588,0.0576,0.0343,30,1156,0.8250027239944122
NR1H3,0.2969,0.16485331326038588,0.0872,0.0519,30,1156,0.8250027239944122
CA11,0.2908,0.16501756979935267,-0.0806,-0.116,30,1156,0.825594320332643
AGTPBP1,-0.2233,0.1651819495135578,0.094,0.1197,30,1156,0.8257255468992486
ENTPD8,-0.2364,0.1651819495135578,-0.0722,-0.0419,30,1156,0.8257255468992486
PWWP2B,0.2552,0.1651819495135578,0.1132,0.0798,30,1156,0.8257255468992486
CD3D,0.321,0.16534645244741575,-0.0863,-0.1274,30,1156,0.826121600274062
PLEKHH1,0.2792,0.16551107864530235,0.1154,0.0849,30,1156,0.826121600274062
MALL,-0.3172,0.16551107864530235,-0.2492,-0.2062,30,1156,0.826121600274062
PCDHGA7,0.2629,0.16551107864530235,-0.1264,-0.1593,30,1156,0.826121600274062
LMOD3,0.2682,0.16551107864530235,-0.1286,-0.1648,30,1156,0.826121600274062
KLHDC7B,-0.3646,0.16559247955776468,0.0653,0.1281,12,343,0.826121600274062
ZNF181,-0.2492,0.16567582815155468,-0.1567,-0.1211,30,1156,0.826121600274062
COMMD3,0.0807,0.16567582815155468,-0.1906,-0.207,30,1156,0.826121600274062
CLVS2,-0.278,0.16567582815155468,0.0851,0.1117,30,1156,0.826121600274062
METTL22,-0.257,0.1658407010104721,0.0299,0.0568,30,1156,0.8262544067293068
DDX41,-0.19,0.1658407010104721,-1.4866,-1.4299,30,1156,0.8262544067293068
CDK1,-0.2462,0.1658407010104721,-2.7124,-2.5843,30,1156,0.8262544067293068
CFAP20DC,-0.1926,0.16600569726631365,0.101,0.136,30,1156,0.8265606547563802
SRRT,-0.2113,0.16600569726631365,-0.917,-0.8631,30,1156,0.8265606547563802
RPAP1,-0.2657,0.16617081696330072,-1.7693,-1.6747,30,1156,0.8265606547563802
KLHL28,0.2691,0.16617081696330072,0.0768,0.052,30,1156,0.8265606547563802
ZNF221,0.3774,0.16617081696330072,0.2272,0.1811,30,1156,0.8265606547563802
NCF1,0.2835,0.16621432384164703,0.0768,-0.0002,24,1042,0.8265606547563802
AP4M1,-0.2142,0.1663360601456153,0.0053,0.0281,30,1156,0.8265606547563802
C1QTNF5,-0.1863,0.1663360601456153,-0.1628,-0.1353,30,1156,0.8265606547563802
ITPR3,-0.2797,0.1663360601456153,-0.1259,-0.0842,30,1156,0.8265606547563802
ASTN1,0.1964,0.16650142685740033,0.0276,-0.0002,30,1156,0.8265606547563802
TRIP10,0.2205,0.16650142685740033,-0.0445,-0.0707,30,1156,0.8265606547563802
CACNA2D2,-0.1998,0.16650142685740033,-0.1405,-0.1172,30,1156,0.8265606547563802
BCL2L14,0.2554,0.16650142685740033,-0.0054,-0.0332,30,1156,0.8265606547563802
THNSL2,-0.2359,0.16666691714276005,-0.0778,-0.0478,30,1156,0.826924319669848
JADE1,0.1836,0.16666691714276005,0.0901,0.0665,30,1156,0.826924319669848
LRRC7,0.2151,0.16683253104575924,0.0554,0.0175,30,1156,0.8272881952935589
MYOM3,-0.1524,0.16683253104575924,-0.1299,-0.109,30,1156,0.8272881952935589
LHX8,0.2815,0.16699826861042388,0.0578,0.0186,30,1156,0.8276522814962716
RNASEH2B,-0.1492,0.16699826861042388,-0.0803,-0.0487,30,1156,0.8276522814962716
TET2,-0.2541,0.16716412988074014,0.1026,0.1284,30,1156,0.8276955283541115
XRRA1,-0.2048,0.16733011490065552,-0.1596,-0.1347,30,1156,0.8276955283541115
SLC46A2,-0.2178,0.16733011490065552,-0.1159,-0.0871,30,1156,0.8276955283541115
DNAJC10,-0.1821,0.16733011490065552,-0.1293,-0.1052,30,1156,0.8276955283541115
ZMYND8,-0.3059,0.16733011490065552,-0.4896,-0.3912,30,1156,0.8276955283541115
HS3ST3A1,-0.1721,0.16733011490065552,-0.0215,0.0032,30,1156,0.8276955283541115
GTF3C2,0.2461,0.16733011490065552,-0.5378,-0.5853,30,1156,0.8276955283541115
KCTD2,-0.3151,0.1674962237140778,-0.2142,-0.1657,30,1156,0.8278320803244568
TYRP1,0.3179,0.1674962237140778,0.0308,-0.0096,30,1156,0.8278320803244568
ABL2,-0.2067,0.1674962237140778,0.0671,0.0888,30,1156,0.8278320803244568
EPO,-0.2153,0.16766245636487476,0.0194,0.0443,30,1156,0.8279272347847708
SHMT1,0.1984,0.16766245636487476,-0.1077,-0.1385,30,1156,0.8279272347847708
GRSF1,-0.1428,0.16766245636487476,-0.3636,-0.3261,30,1156,0.8279272347847708
FAM83G,0.2868,0.1679952933538701,0.0052,-0.0344,30,1156,0.8279272347847708
METTL13,-0.2194,0.1679952933538701,-0.071,-0.0466,30,1156,0.8279272347847708
RPL37,0.2422,0.1679952933538701,-1.8102,-1.9058,30,1156,0.8279272347847708
PI16,-0.192,0.1679952933538701,-0.1033,-0.0793,30,1156,0.8279272347847708
OR5AU1,-0.3541,0.16805847222863457,-0.2492,-0.2012,24,1043,0.8279272347847708
KNTC1,0.2434,0.1681618977796071,-0.2828,-0.3554,30,1156,0.8279272347847708
GML,-0.2015,0.1681618977796071,-0.1793,-0.1462,30,1156,0.8279272347847708
PHEX,-0.2908,0.1681618977796071,0.0326,0.0636,30,1156,0.8279272347847708
LRRN3,-0.1454,0.1681618977796071,-0.0221,-0.0056,30,1156,0.8279272347847708
BAIAP2,-0.3158,0.1681618977796071,-0.1488,-0.1096,30,1156,0.8279272347847708
C15orf62,-0.2293,0.1681618977796071,0.0102,0.0393,30,1156,0.8279272347847708
FAM187B,-0.1659,0.16832862621779665,-0.0563,-0.0388,30,1156,0.8282932482742349
FGF8,-0.289,0.16832862621779665,-0.0144,0.0155,30,1156,0.8282932482742349
TRPC4,0.1109,0.16849547871210868,0.0504,0.0391,30,1156,0.8283129484511518
RPP21,0.2496,0.16849547871210868,-1.5139,-1.6612,30,1156,0.8283129484511518
ZDHHC4,0.3828,0.16849547871210868,0.0595,0.0173,30,1156,0.8283129484511518
HAAO,0.2702,0.16866245530617363,-0.0895,-0.1266,30,1156,0.8283129484511518
SPAG1,-0.2951,0.16866245530617363,0.0723,0.1011,30,1156,0.8283129484511518
MOV10L1,0.1859,0.16866245530617363,0.0333,0.011,30,1156,0.8283129484511518
CD1E,0.2951,0.16866245530617363,-0.008,-0.0373,30,1156,0.8283129484511518
PRSS37,0.2373,0.16882955604358163,0.1128,0.0915,30,1156,0.8283129484511518
TIGIT,-0.1747,0.16882955604358163,-0.102,-0.0819,30,1156,0.8283129484511518
C1QTNF7,-0.1786,0.16882955604358163,0.1256,0.1465,30,1156,0.8283129484511518
HECTD3,-0.2944,0.16899678096788295,-0.156,-0.1154,30,1156,0.8283129484511518
POP1,0.2569,0.16899678096788295,-0.9616,-1.0307,30,1156,0.8283129484511518
COX7A2,-0.3027,0.16911315394933524,-0.0711,-0.0152,12,343,0.8283129484511518
TAS2R9,-0.2892,0.16916413012258757,0.0562,0.084,30,1156,0.8283129484511518
CREB3L2,-0.2361,0.16916413012258757,0.0418,0.0672,30,1156,0.8283129484511518
GIMAP8,0.314,0.16916413012258757,0.0439,0.0059,30,1156,0.8283129484511518
NSUN5,0.2876,0.16916413012258757,-0.1377,-0.187,30,1156,0.8283129484511518
PRR14L,-0.2282,0.16916413012258757,-0.0557,-0.024,30,1156,0.8283129484511518
ETV1,-0.2181,0.16933160355116628,0.0725,0.114,30,1156,0.8283701767395393
RBKS,-0.2038,0.16933160355116628,-0.029,-0.0032,30,1156,0.8283701767395393
PKD1L2,-0.4755,0.1694751960369234,0.2774,0.3495,12,304,0.8283701767395393
RAPH1,0.2742,0.1694992012970481,-0.104,-0.147,30,1156,0.8283701767395393
MFN2,-0.3394,0.1694992012970481,-0.6694,-0.567,30,1156,0.8283701767395393
SLC11A2,-0.1675,0.1694992012970481,-0.1415,-0.1175,30,1156,0.8283701767395393
SORT1,-0.233,0.1694992012970481,-0.144,-0.1128,30,1156,0.8283701767395393
KPLCE,-0.3262,0.1696669234036231,0.0097,0.0422,30,1156,0.8285124192675288
TTC34,-0.2333,0.1696669234036231,0.0605,0.0919,30,1156,0.8285124192675288
SOWAHC,-0.2719,0.1696669234036231,-0.2951,-0.2541,30,1156,0.8285124192675288
RMND5A,0.3143,0.1698347699142404,-0.3245,-0.4102,30,1156,0.8286400678927216
FGFR4,0.179,0.17017083632079733,0.0118,-0.0157,30,1156,0.8286400678927216
FAM221B,-0.2255,0.17017083632079733,-0.0054,0.0201,30,1156,0.8286400678927216
FAM151A,-0.2021,0.17017083632079733,-0.071,-0.0454,30,1156,0.8286400678927216
SERPINB2,0.1986,0.17017083632079733,0.1472,0.1273,30,1156,0.8286400678927216
LRRC42,0.3005,0.17033905630323287,0.0179,-0.014,30,1156,0.8286400678927216
SNX5,-0.2691,0.17033905630323287,-0.1172,-0.08,30,1156,0.8286400678927216
UBE2M,-0.2166,0.17050740086270333,-1.6805,-1.5573,30,1156,0.8286400678927216
DPP10,-0.3435,0.17050740086270333,-0.0083,0.0399,30,1156,0.8286400678927216
KIFC3,0.3085,0.17050740086270333,0.0636,0.0287,30,1156,0.8286400678927216
SRP14,0.2695,0.17050740086270333,-1.0783,-1.1872,30,1156,0.8286400678927216
KLHL40,0.2071,0.17050740086270333,-0.1415,-0.1687,30,1156,0.8286400678927216
CFHR1,0.2804,0.170591009693696,0.1614,0.1178,30,1135,0.8286400678927216
HOXC6,0.2164,0.17067587004235485,-0.1686,-0.1989,30,1156,0.8286400678927216
MRPL32,-0.2201,0.17067587004235485,-0.5992,-0.5444,30,1156,0.8286400678927216
RNF208,0.139,0.1708444638852935,0.0587,0.0442,30,1156,0.8286400678927216
TESC,-0.2045,0.1708444638852935,0.0558,0.0785,30,1156,0.8286400678927216
ZNF226,-0.1249,0.1708444638852935,-0.0751,-0.0584,30,1156,0.8286400678927216
TAS2R8,0.296,0.1708444638852935,0.1561,0.1202,30,1156,0.8286400678927216
LNX2,-0.3333,0.17101318243458463,0.0608,0.0937,30,1156,0.8286400678927216
HEPHL1,-0.2981,0.17101318243458463,0.0277,0.0614,30,1156,0.8286400678927216
BEND6,0.1677,0.17101318243458463,0.0455,0.0252,30,1156,0.8286400678927216
WDR45,0.2359,0.17101318243458463,-0.1363,-0.1709,30,1156,0.8286400678927216
RRAGB,-0.3309,0.17101318243458463,-0.0576,-0.0205,30,1156,0.8286400678927216
IFIH1,-0.2461,0.17118202573325159,-0.0372,-0.0069,30,1156,0.8286400678927216
DEFB123,-0.0447,0.17118202573325159,0.1359,0.1418,30,1156,0.8286400678927216
KLRF2,-0.3081,0.17118202573325159,0.0592,0.1025,30,1156,0.8286400678927216
DCTN5,0.2529,0.17135099382427843,-1.1652,-1.2445,30,1156,0.8286400678927216
CETN2,0.2776,0.17135099382427843,0.0455,0.0106,30,1156,0.8286400678927216
ANKRD24,-0.2673,0.17135099382427843,-0.1382,-0.1084,30,1156,0.8286400678927216
TAGAP,0.221,0.17135099382427843,0.1205,0.1007,30,1156,0.8286400678927216
PPP2R5B,0.201,0.17135099382427843,-0.138,-0.1679,30,1156,0.8286400678927216
PSEN1,0.2273,0.17135099382427843,-0.029,-0.059,30,1156,0.8286400678927216
ZCCHC9,-0.205,0.1715200867506066,-0.6871,-0.6444,30,1156,0.8286400678927216
N4BP2L2,-0.227,0.1715200867506066,-0.0106,0.0134,30,1156,0.8286400678927216
HPX,0.2071,0.17168930455513765,0.0572,0.0345,30,1156,0.8286400678927216
AP1AR,-0.2835,0.17168930455513765,0.0489,0.0815,30,1156,0.8286400678927216
MZB1,-0.1819,0.17185864728073152,-0.0521,-0.0264,30,1156,0.8286400678927216
GUCY1A2,-0.2924,0.17185864728073152,0.101,0.1359,30,1156,0.8286400678927216
VPS50,-0.0708,0.17185864728073152,-0.1471,-0.1357,30,1156,0.8286400678927216
TFAP2D,-0.2127,0.17185864728073152,-0.1383,-0.1144,30,1156,0.8286400678927216
SAMD11,-0.1111,0.17185864728073152,-0.0791,-0.0652,30,1156,0.8286400678927216
LSMEM2,-0.1952,0.17185864728073152,-0.0379,-0.0106,30,1156,0.8286400678927216
SYTL2,-0.1716,0.17185864728073152,0.0579,0.0741,30,1156,0.8286400678927216
FKBPL,-0.1848,0.17185864728073152,-0.1178,-0.081,30,1156,0.8286400678927216
SLC25A27,0.1016,0.17185864728073152,-0.0554,-0.0662,30,1156,0.8286400678927216
ERP29,-0.2632,0.17202811497020665,-0.0606,-0.0244,30,1156,0.8286400678927216
CNBD2,-0.191,0.17202811497020665,-0.1023,-0.0761,30,1156,0.8286400678927216
BCL7B,-0.2388,0.17202811497020665,0.0446,0.0733,30,1156,0.8286400678927216
USP27X,-0.3126,0.1721977076663408,0.012,0.047,30,1156,0.8286400678927216
SNX18,-0.3312,0.17236742541187,-0.134,-0.0905,30,1156,0.8286400678927216
SH3TC1,0.1666,0.17236742541187,0.0963,0.0816,30,1156,0.8286400678927216
ASCC1,-0.2019,0.17236742541187,-0.1385,-0.1112,30,1156,0.8286400678927216
KRT19,-0.2483,0.17253726824948856,-0.117,-0.0833,30,1156,0.8286400678927216
ISCA2,-0.2505,0.17253726824948856,-0.7722,-0.6902,30,1156,0.8286400678927216
CHORDC1,0.29,0.17253726824948856,-0.8577,-0.9666,30,1156,0.8286400678927216
GAST,-0.3147,0.17270723622185025,0.0031,0.0398,30,1156,0.8286400678927216
TDRD9,-0.2763,0.17270723622185025,0.0692,0.0988,30,1156,0.8286400678927216
PHF5A,-0.3546,0.17270723622185025,-2.9824,-2.826,30,1156,0.8286400678927216
HES4,-0.1583,0.17270723622185025,-0.0432,-0.0215,30,1156,0.8286400678927216
ASB4,0.3144,0.1728773293715663,0.2052,0.1642,30,1156,0.8286400678927216
SPATA24,-0.2825,0.1728773293715663,-0.1247,-0.0912,30,1156,0.8286400678927216
DCLK3,0.2298,0.1728773293715663,-0.0431,-0.0704,30,1156,0.8286400678927216
PRAC1,-0.2997,0.1728773293715663,-0.4483,-0.3952,30,1156,0.8286400678927216
CTNNAL1,-0.1342,0.1730475477412068,0.0941,0.1072,30,1156,0.8286400678927216
ATF3,0.2927,0.1730475477412068,0.055,0.0194,30,1156,0.8286400678927216
ADGRE5,0.2415,0.1732178913732999,0.0758,0.046,30,1156,0.8286400678927216
BCL6,0.1752,0.1732178913732999,-0.0695,-0.1139,30,1156,0.8286400678927216
PDX1,0.3818,0.1732178913732999,0.0348,-0.0175,30,1156,0.8286400678927216
TMEM230,0.2424,0.1732178913732999,-0.2712,-0.3176,30,1156,0.8286400678927216
VAPB,-0.1489,0.1732178913732999,-0.0031,0.0147,30,1156,0.8286400678927216
TRA2B,-0.2344,0.17338836031033267,-0.6695,-0.5919,30,1156,0.8286400678927216
SERTM1,-0.2749,0.17338836031033267,-0.0589,-0.0306,30,1156,0.8286400678927216
GABRD,0.2395,0.17338836031033267,-0.0267,-0.065,30,1156,0.8286400678927216
PEX5,-0.2344,0.17338836031033267,-0.1555,-0.1148,30,1156,0.8286400678927216
CCN6,0.213,0.17338836031033267,0.0705,0.0466,30,1156,0.8286400678927216
FBXO45,0.3026,0.17338836031033267,0.097,0.0544,30,1156,0.8286400678927216
IMP3,-0.2939,0.17355895459474924,-1.4444,-1.3379,30,1156,0.8286400678927216
ZNF660,-0.2064,0.17355895459474924,0.1145,0.1346,30,1156,0.8286400678927216
CD59,0.3295,0.17355895459474924,0.1334,0.0973,30,1156,0.8286400678927216
CILK1,-0.3056,0.1737296742689527,-0.0889,-0.0549,30,1156,0.8286400678927216
CDC7,-0.267,0.1737296742689527,-2.1723,-2.0757,30,1156,0.8286400678927216
SEMA4G,0.146,0.1737296742689527,-0.0145,-0.0305,30,1156,0.8286400678927216
OAS1,-0.1633,0.17390051937530404,0.0107,0.0285,30,1156,0.8286400678927216
FERMT2,0.1436,0.17390051937530404,-0.6056,-0.6889,30,1156,0.8286400678927216
L2HGDH,-0.2204,0.17390051937530404,0.0088,0.0378,30,1156,0.8286400678927216
PRSS36,0.3334,0.17407148995612187,0.0639,0.0221,30,1156,0.8286400678927216
USP14,-0.4872,0.17424258605368292,-0.187,-0.0657,30,1156,0.8286400678927216
DSN1,0.3927,0.17424258605368292,-0.7634,-0.8736,30,1156,0.8286400678927216
OPN1LW,-0.2483,0.17439633989780512,-0.0243,0.0088,30,1135,0.8286400678927216
ZNF418,0.2414,0.17441380771022175,0.0376,0.008,30,1156,0.8286400678927216
SLC44A2,0.1557,0.17441380771022175,-0.053,-0.0836,30,1156,0.8286400678927216
C1orf105,-0.2076,0.17441380771022175,-0.0542,-0.0276,30,1156,0.8286400678927216
APLN,0.2216,0.17441380771022175,0.0911,0.0708,30,1156,0.8286400678927216
KRTAP19-2,-0.1743,0.17441380771022175,0.0347,0.0522,30,1156,0.8286400678927216
RAB37,0.221,0.17458515496793092,-0.0949,-0.1206,30,1156,0.8286400678927216
ILRUN,-0.1858,0.17458515496793092,-0.1511,-0.1263,30,1156,0.8286400678927216
CELSR3,-0.2145,0.17475662786896018,-0.122,-0.0868,30,1156,0.8286400678927216
ITIH6,-0.1961,0.17475662786896018,0.0308,0.055,30,1156,0.8286400678927216
CACUL1,-0.3142,0.17475662786896018,0.0079,0.0522,30,1156,0.8286400678927216
DLG2,0.1003,0.17475662786896018,0.0776,0.0662,30,1156,0.8286400678927216
EPM2AIP1,-0.2314,0.17475662786896018,-0.1449,-0.1161,30,1156,0.8286400678927216
HOXD11,0.2957,0.17475662786896018,-0.1407,-0.1843,30,1156,0.8286400678927216
ODF2,-0.2512,0.17475662786896018,0.0576,0.0876,30,1156,0.8286400678927216
ARL2,0.2337,0.17492822645541717,-1.671,-1.7605,30,1156,0.8286400678927216
TMEM210,-0.1886,0.17492822645541717,-0.0491,-0.0265,30,1156,0.8286400678927216
CCNT1,0.2349,0.17492822645541717,-0.1785,-0.2262,30,1156,0.8286400678927216
LGI2,-0.2024,0.17492822645541717,0.0019,0.0242,30,1156,0.8286400678927216
PHF10,0.2625,0.17492822645541717,-0.0218,-0.0704,30,1156,0.8286400678927216
PRM2,0.3463,0.17509995076936713,-0.0638,-0.109,30,1156,0.8286400678927216
ERICH5,-0.1757,0.17509995076936713,-0.1157,-0.0921,30,1156,0.8286400678927216
SLC13A2,-0.2538,0.17509995076936713,-0.1892,-0.1539,30,1156,0.8286400678927216
GIMAP7,0.3415,0.17509995076936713,0.208,0.1724,30,1156,0.8286400678927216
COQ10B,-0.2984,0.17509995076936713,-0.1015,-0.0513,30,1156,0.8286400678927216
DUS1L,-0.1993,0.17509995076936713,-0.0976,-0.0688,30,1156,0.8286400678927216
BTBD2,-0.2137,0.17509995076936713,-0.0196,0.0073,30,1156,0.8286400678927216
COL9A3,-0.2336,0.17509995076936713,-0.1211,-0.0889,30,1156,0.8286400678927216
FCRLA,0.2497,0.175271800852833,0.1573,0.131,30,1156,0.8290157375605772
GPRC5D,-0.3285,0.175271800852833,0.0635,0.0999,30,1156,0.8290157375605772
SH2D6,-0.3524,0.17540897934115351,-0.0184,0.0364,12,343,0.8291729997007654
NKAPL,0.1978,0.17544377674779454,-0.027,-0.049,30,1156,0.8291729997007654
KIAA0753,0.2322,0.17544377674779454,0.0483,0.0218,30,1156,0.8291729997007654
F13B,-0.2362,0.17561587849618931,-0.0362,-0.0088,30,1156,0.829767672546817
SERINC5,-0.2754,0.17578810613991236,-0.0005,0.0275,30,1156,0.8302855642478106
ENTPD3,-0.2124,0.17596045972081553,0.0698,0.0923,30,1156,0.8302855642478106
DLX4,0.2036,0.17596045972081553,0.0099,-0.017,30,1156,0.8302855642478106
MYO7B,0.2641,0.17596045972081553,-0.0598,-0.0907,30,1156,0.8302855642478106
VAC14,-0.3971,0.17613293928070772,-0.1977,-0.1157,30,1156,0.8302855642478106
TMX2,-0.2235,0.17613293928070772,-0.4864,-0.4156,30,1156,0.8302855642478106
BLZF1,-0.1869,0.17630554486135563,-0.0903,-0.0639,30,1156,0.8302855642478106
AFG1L,0.3478,0.17630554486135563,0.1007,0.0561,30,1156,0.8302855642478106
ANKRD36,0.4675,0.17632247420452174,0.0988,-0.0476,12,343,0.8302855642478106
RB1CC1,-0.2068,0.17647827650448178,-0.2684,-0.2184,30,1156,0.8302855642478106
MB21D2,0.309,0.17665113425176726,-0.0122,-0.0429,30,1156,0.8302855642478106
AFG2A,-0.1569,0.17665113425176726,-0.865,-0.8259,30,1156,0.8302855642478106
NCR2,0.2275,0.17682411814484844,-0.1328,-0.1624,30,1156,0.8302855642478106
METAP1,0.2682,0.17682411814484844,-0.4978,-0.5971,30,1156,0.8302855642478106
ZFP90,-0.3003,0.17682411814484844,-0.0246,0.0201,30,1156,0.8302855642478106
NPVF,0.2152,0.17682411814484844,0.15,0.1221,30,1156,0.8302855642478106
ECT2,0.1155,0.1769972282253195,-1.0976,-1.1412,30,1156,0.8302855642478106
RYR3,-0.1696,0.1769972282253195,0.0653,0.0814,30,1156,0.8302855642478106
SLBP,0.2071,0.1769972282253195,-0.4523,-0.4993,30,1156,0.8302855642478106
UMODL1,0.1859,0.1769972282253195,0.075,0.0469,30,1156,0.8302855642478106
ELOF1,-0.1517,0.1769972282253195,-0.4441,-0.4013,30,1156,0.8302855642478106
TRPV3,-0.2151,0.1769972282253195,0.0324,0.0619,30,1156,0.8302855642478106
ZNF93,-0.3597,0.1769972282253195,-0.1499,-0.0911,30,1156,0.8302855642478106
FUT4,-0.352,0.1769972282253195,-0.171,-0.1285,30,1156,0.8302855642478106
DYNLT3,-0.2449,0.17717046453473118,-0.1563,-0.1266,30,1156,0.8302855642478106
GABRR2,-0.1818,0.17717046453473118,-0.0639,-0.0367,30,1156,0.8302855642478106
PITPNM1,0.2491,0.17717046453473118,-0.1439,-0.1781,30,1156,0.8302855642478106
IRAK1BP1,-0.2801,0.1773438271145903,-0.0115,0.0293,30,1156,0.8302855642478106
MAN2B2,0.2614,0.1773438271145903,0.0854,0.0605,30,1156,0.8302855642478106
DRAM1,-0.0962,0.1773438271145903,-0.0047,0.009,30,1156,0.8302855642478106
PANK2,-0.4112,0.17751731600636156,-0.0424,0.0023,30,1156,0.8302855642478106
ZNF662,0.271,0.17751731600636156,-0.0027,-0.0538,30,1156,0.8302855642478106
WDR62,-0.0968,0.17751731600636156,-0.1936,-0.1765,30,1156,0.8302855642478106
CPNE9,0.1895,0.17751731600636156,0.0005,-0.0189,30,1156,0.8302855642478106
OS9,-0.1991,0.17751731600636156,-0.2698,-0.241,30,1156,0.8302855642478106
GPR83,-0.2294,0.17751731600636156,0.1048,0.1325,30,1156,0.8302855642478106
DACT2,-0.2367,0.17751731600636156,0.0779,0.1101,30,1156,0.8302855642478106
ELAVL2,0.0515,0.17769093125146473,0.1087,0.1029,30,1156,0.8302855642478106
PDE2A,-0.1811,0.17769093125146473,-0.072,-0.0494,30,1156,0.8302855642478106
KIAA0825,-0.3705,0.17786467289127705,0.0114,0.0458,30,1156,0.8302855642478106
GSTM1,-0.2406,0.17798652257569514,0.0615,0.103,24,1043,0.8302855642478106
EVI2B,-0.1042,0.1780385409671318,0.0172,0.0289,30,1156,0.8302855642478106
ADAM22,-0.271,0.1780385409671318,-0.0432,-0.01,30,1156,0.8302855642478106
POP7,0.2606,0.1780385409671318,-0.6678,-0.7644,30,1156,0.8302855642478106
FANCG,0.2124,0.1780385409671318,-0.0289,-0.0722,30,1156,0.8302855642478106
ELL,-0.2199,0.1780385409671318,-1.4831,-1.3732,30,1156,0.8302855642478106
LCNL1,0.179,0.17821253552031857,-0.025,-0.0447,30,1156,0.8302855642478106
TIPIN,0.3114,0.17821253552031857,-0.6749,-0.7573,30,1156,0.8302855642478106
CARM1,-0.2019,0.17821253552031857,-0.396,-0.339,30,1156,0.8302855642478106
TIFA,-0.2283,0.17821253552031857,0.0778,0.1019,30,1156,0.8302855642478106
NEURL1B,0.3181,0.17838665659208353,0.0305,-0.016,30,1156,0.8302855642478106
PCLAF,0.22,0.17838665659208353,0.0264,-0.0032,30,1156,0.8302855642478106
NDUFA13,-0.2787,0.17838665659208353,-0.4567,-0.3985,30,1156,0.8302855642478106
BLTP1,-0.2071,0.17838665659208353,-0.0801,-0.0521,30,1156,0.8302855642478106
EFR3B,-0.2608,0.1785609042236287,-0.1454,-0.1055,30,1156,0.8302855642478106
CLPX,-0.2292,0.1785609042236287,-0.2429,-0.2019,30,1156,0.8302855642478106
PCSK2,0.1994,0.1785609042236287,0.0926,0.0736,30,1156,0.8302855642478106
IBTK,-0.2421,0.1785609042236287,-0.0419,-0.0123,30,1156,0.8302855642478106
C9orf43,-0.3566,0.1785609042236287,-0.0024,0.0382,30,1156,0.8302855642478106
RANBP6,0.2077,0.1785609042236287,0.0385,0.0155,30,1156,0.8302855642478106
FAM174B,-0.1707,0.17873527845611226,0.0481,0.0677,30,1156,0.8302855642478106
ACP2,-0.295,0.17873527845611226,0.0006,0.0382,30,1156,0.8302855642478106
CATSPERB,-0.2994,0.17873527845611226,0.0339,0.0692,30,1156,0.8302855642478106
OVOL1,0.2133,0.17873527845611226,0.0114,-0.0159,30,1156,0.8302855642478106
RAB11A,-0.115,0.17873527845611226,-0.3796,-0.354,30,1156,0.8302855642478106
IGSF9,0.1295,0.17890977933064878,0.0059,-0.009,30,1156,0.8304507515345232
