gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
INSM2,0.0393,0.9637376903437428,-0.0538,-0.0588,80,1106,0.9953775716471868
MRPL32,0.0067,0.9637376903437428,-0.5442,-0.5459,80,1106,0.9953775716471868
KRT35,-0.0035,0.9637376903437428,-0.0813,-0.0808,80,1106,0.9953775716471868
C2CD4D,-0.0181,0.9637376903437428,-0.0907,-0.0871,80,1106,0.9953775716471868
HSPB1,-0.0386,0.9637376903437428,0.0235,0.0289,80,1106,0.9953775716471868
C5orf46,0.0445,0.9640071149546444,0.1893,0.1848,80,1106,0.9953775716471868
HS3ST3A1,-0.0062,0.9640071149546444,0.0017,0.0026,80,1106,0.9953775716471868
PTPN6,0.0028,0.9640071149546444,0.0116,0.0113,80,1106,0.9953775716471868
ITGB1,0.0542,0.9640071149546444,-0.2053,-0.2258,80,1106,0.9953775716471868
ZNF684,0.0075,0.9640071149546444,-0.1079,-0.1089,80,1106,0.9953775716471868
GAS6,-0.0001,0.9640071149546444,-0.0547,-0.0546,80,1106,0.9953775716471868
TMC1,-0.008,0.9640071149546444,-0.0033,-0.0021,80,1106,0.9953775716471868
TULP1,-0.0864,0.9640071149546444,-0.1737,-0.1588,80,1106,0.9953775716471868
NDUFA13,0.0107,0.9642765436752189,-0.3979,-0.4001,80,1106,0.99543275185646
IL1R2,-0.021,0.9642765436752189,0.0225,0.025,80,1106,0.99543275185646
PFDN2,0.0293,0.9642765436752189,-1.7495,-1.7608,80,1106,0.99543275185646
FNDC4,0.0464,0.9642765436752189,-0.0119,-0.0166,80,1106,0.99543275185646
PRKCH,-0.0331,0.964545976474744,0.0294,0.0339,80,1106,0.9954873310908504
TIMP4,0.0171,0.964545976474744,0.1488,0.1462,80,1106,0.9954873310908504
TMEM25,0.0356,0.964545976474744,0.1223,0.1184,80,1106,0.9954873310908504
FAM171A1,0.0276,0.9648154133224965,0.0402,0.0374,80,1106,0.9954873310908504
HSPA4L,-0.0218,0.9648154133224965,0.0557,0.0584,80,1106,0.9954873310908504
PHGDH,-0.0403,0.9648154133224965,-0.0972,-0.0914,80,1106,0.9954873310908504
RHO,-0.0077,0.9648154133224965,-0.0604,-0.0596,80,1106,0.9954873310908504
GINS2,0.0086,0.9648154133224965,-2.5401,-2.5443,80,1106,0.9954873310908504
BTF3L4,-0.0453,0.9648154133224965,-0.6256,-0.6131,80,1106,0.9954873310908504
MMADHC,-0.0517,0.9650848541877515,-0.0497,-0.0431,80,1106,0.9954928245932105
GPX6,-0.0072,0.9650848541877515,0.1011,0.1017,80,1106,0.9954928245932105
MSX2,0.0585,0.9650848541877515,0.0566,0.0493,80,1106,0.9954928245932105
HYKK,0.0174,0.9650848541877515,-0.0309,-0.033,80,1106,0.9954928245932105
GRAMD2B,-0.0107,0.9653542990397825,-0.0309,-0.0295,80,1106,0.9954928245932105
HSF4,-0.0128,0.9653542990397825,-0.1223,-0.1207,80,1106,0.9954928245932105
TRIM38,0.0108,0.9653542990397825,0.0191,0.0179,80,1106,0.9954928245932105
PHOSPHO2,-0.0463,0.9653542990397825,0.1967,0.202,80,1106,0.9954928245932105
IL19,-0.0019,0.9653542990397825,0.0852,0.0854,80,1106,0.9954928245932105
DDHD2,-0.0075,0.9656237478478622,0.0492,0.05,80,1106,0.9954928245932105
NEURL4,0.0061,0.9656237478478622,-0.0575,-0.0583,80,1106,0.9954928245932105
HNRNPA2B1,-0.0114,0.9656237478478622,-0.3237,-0.32,80,1106,0.9954928245932105
ZNF831,-0.0187,0.9656237478478622,0.0171,0.019,80,1106,0.9954928245932105
FBXO45,0.0261,0.9656237478478622,0.0589,0.0552,80,1106,0.9954928245932105
OR4D11,0.0147,0.9656307398630751,-0.0147,-0.0163,73,994,0.9954928245932105
CHADL,-0.0142,0.9658932005812615,-0.02,-0.0182,80,1106,0.9955407107634774
NUP42,-0.0351,0.9658932005812615,-0.0779,-0.0707,80,1106,0.9955407107634774
KRTAP5-2,-0.0459,0.9658932005812615,0.0981,0.1047,80,1106,0.9955407107634774
ZNRF4,0.032,0.9658932005812615,0.0181,0.0144,80,1106,0.9955407107634774
ARHGEF9,0.0286,0.9661626572092501,0.0487,0.0456,80,1106,0.9956502410553971
REG1B,0.0299,0.9661626572092501,-0.0191,-0.0229,80,1106,0.9956502410553971
PIK3R1,0.0059,0.9664321177010964,-0.0307,-0.0321,80,1106,0.9956502410553971
SNURF,0.0142,0.9664321177010964,-0.0152,-0.0166,80,1106,0.9956502410553971
INPP5A,-0.0215,0.9664321177010964,-0.0813,-0.0777,80,1106,0.9956502410553971
C2CD5,-0.0053,0.9664321177010964,0.0741,0.0747,80,1106,0.9956502410553971
CLEC3A,0.0001,0.9664321177010964,0.1285,0.1284,80,1106,0.9956502410553971
OR1I1,0.0182,0.9665718045347917,-0.0413,-0.0437,73,994,0.9956502410553971
PHF7,-0.0179,0.9667015820260674,-0.0313,-0.0291,80,1106,0.9956502410553971
MAPK15,0.0148,0.9667015820260674,-0.2008,-0.2029,80,1106,0.9956502410553971
MYL7,-0.0184,0.9667015820260674,-0.129,-0.1269,80,1106,0.9956502410553971
AHR,-0.0075,0.9667015820260674,0.0172,0.0193,80,1106,0.9956502410553971
ANKRD24,0.0252,0.9667015820260674,-0.1065,-0.1093,80,1106,0.9956502410553971
CEP85L,-0.0372,0.9669710501534287,-0.1193,-0.1136,80,1106,0.9958165079927633
NBN,0.0131,0.9669710501534287,-0.0586,-0.0609,80,1106,0.9958165079927633
OR10H4,-0.0431,0.9671992069294202,0.0455,0.0499,73,994,0.9959827416654652
CXCL3,-0.0159,0.9672405220524449,-0.0283,-0.0257,80,1106,0.9959827416654652
SEC14L5,-0.0081,0.9675099976923791,-0.0284,-0.0274,80,1106,0.9961489420530025
ZNF540,0.012,0.9675099976923791,-0.0017,-0.0034,80,1106,0.9961489420530025
POLD4,0.0329,0.967779477042493,-0.137,-0.1409,80,1106,0.9963151091348836
ATP11A,0.0024,0.967779477042493,0.0139,0.0136,80,1106,0.9963151091348836
RNASE4,0.0398,0.9680489600720474,0.0221,0.0174,80,1106,0.9964256046302732
HACE1,-0.0879,0.9680489600720474,-0.0462,-0.0347,80,1106,0.9964256046302732
PTH2R,-0.0258,0.9680489600720474,-0.0526,-0.0495,80,1106,0.9964256046302732
SLC2A13,-0.0028,0.9683184467503014,-0.1198,-0.1192,80,1106,0.9965917019786626
ART5,-0.0589,0.9683184467503014,0.0317,0.0376,80,1106,0.9965917019786626
OR4F15,-0.0648,0.9687678009010992,0.0239,0.0343,73,994,0.996868155338139
OGFOD1,-0.0033,0.9688574309299396,-0.1502,-0.1497,80,1106,0.996868155338139
PRSS23,-0.0046,0.9688574309299396,0.0764,0.077,80,1106,0.996868155338139
NAALADL2,-0.0016,0.9688574309299396,0.2096,0.2098,80,1106,0.996868155338139
FAM149B1,-0.0074,0.9688574309299396,0.0315,0.0324,80,1106,0.996868155338139
BORA,-0.0529,0.9691269283698363,-0.8279,-0.8098,80,1106,0.996978511411715
ZNF880,0.057,0.9691269283698363,0.1406,0.1335,80,1106,0.996978511411715
FZR1,0.0038,0.9691269283698363,-0.2148,-0.2159,80,1106,0.996978511411715
TEX36,-0.0167,0.9693964293354573,0.0062,0.0078,80,1106,0.9971406094434676
ABCB5,0.0077,0.9693964293354573,-0.0282,-0.0292,80,1106,0.9971406094434676
CRYBB1,0.0194,0.9696659337960561,0.0743,0.0721,80,1106,0.9971406094434676
KDM6A,0.0639,0.9696659337960561,0.1383,0.1264,80,1106,0.9971406094434676
SAMD3,-0.0439,0.9696659337960561,0.0785,0.082,80,1106,0.9971406094434676
SLC29A4,0.0008,0.9696659337960561,-0.0936,-0.0938,80,1106,0.9971406094434676
WWC1,0.0013,0.9696659337960561,0.0617,0.0615,80,1106,0.9971406094434676
KRT73,-0.0236,0.9699354417208848,0.016,0.0189,80,1106,0.9971406094434676
MYNN,0.0342,0.9699354417208848,-0.0127,-0.0175,80,1106,0.9971406094434676
ERICH3,-0.0274,0.9702049530791937,0.0786,0.0815,80,1106,0.9971406094434676
COQ10A,-0.0446,0.9702049530791937,-0.0948,-0.0889,80,1106,0.9971406094434676
IGSF1,-0.0411,0.9702049530791937,0.0951,0.0992,80,1106,0.9971406094434676
TCN2,-0.0137,0.970474467840233,-0.0868,-0.0853,80,1106,0.9971406094434676
ITM2C,-0.037,0.970474467840233,-0.03,-0.0252,80,1106,0.9971406094434676
AXL,0.0013,0.970474467840233,-0.0272,-0.0274,80,1106,0.9971406094434676
KCNA7,-0.0494,0.970474467840233,-0.0975,-0.0903,80,1106,0.9971406094434676
LRRC3C,0.0075,0.970474467840233,-0.1812,-0.1823,80,1106,0.9971406094434676
MRPL48,0.0348,0.970474467840233,-0.2892,-0.2983,80,1106,0.9971406094434676
MRNIP,0.0491,0.970474467840233,0.0354,0.0285,80,1106,0.9971406094434676
PHF8,-0.0328,0.970474467840233,-0.1725,-0.1674,80,1106,0.9971406094434676
CDK17,-0.0076,0.970474467840233,0.0234,0.0243,80,1106,0.9971406094434676
ERP27,0.0231,0.970474467840233,0.0984,0.0956,80,1106,0.9971406094434676
MRGPRG,0.0407,0.9707439859732505,0.1505,0.1442,80,1106,0.9972355307265862
FAM163B,0.0093,0.9707439859732505,0.0511,0.0501,80,1106,0.9972355307265862
NLGN1,0.0018,0.9707439859732505,0.0162,0.0159,80,1106,0.9972355307265862
IL31RA,0.0223,0.971013507447494,-0.0744,-0.0774,80,1106,0.9972355307265862
SETD9,-0.0846,0.971013507447494,-0.0677,-0.0574,80,1106,0.9972355307265862
PTPRB,0.0083,0.971013507447494,0.0107,0.0096,80,1106,0.9972355307265862
CISD2,0.0732,0.971013507447494,0.0147,0.0047,80,1106,0.9972355307265862
LRP2BP,0.0175,0.971013507447494,0.0737,0.0718,80,1106,0.9972355307265862
C5orf15,-0.0347,0.9712830322322095,-0.1812,-0.1758,80,1106,0.9972355307265862
EXOSC4,0.0003,0.9712830322322095,-1.4321,-1.4322,80,1106,0.9972355307265862
LY75,-0.0566,0.9715525602966418,-0.0393,-0.033,80,1106,0.9972355307265862
DNAJC8,0.0344,0.9715525602966418,-1.0266,-1.0361,80,1106,0.9972355307265862
EMC4,0.0416,0.9715525602966418,-0.4848,-0.496,80,1106,0.9972355307265862
PCGF6,0.0321,0.9715525602966418,-0.146,-0.1502,80,1106,0.9972355307265862
GBX1,0.0257,0.9715525602966418,0.0514,0.0485,80,1106,0.9972355307265862
CEBPA,0.0517,0.9718220916100352,-0.1535,-0.1636,80,1106,0.9972355307265862
TTC17,-0.0115,0.9718220916100352,0.0214,0.0228,80,1106,0.9972355307265862
DYNLT2,-0.0332,0.9718220916100352,0.0456,0.0498,80,1106,0.9972355307265862
THBS2,-0.037,0.9718220916100352,0.0431,0.0477,80,1106,0.9972355307265862
ZNF583,0.0477,0.9718220916100352,0.0379,0.032,80,1106,0.9972355307265862
BRD7,0.025,0.972091626141632,-0.3292,-0.3343,80,1106,0.9972355307265862
XIRP1,-0.0478,0.972091626141632,0.0144,0.0201,80,1106,0.9972355307265862
BBS10,0.0762,0.972091626141632,0.0619,0.0512,80,1106,0.9972355307265862
PABIR3,0.0459,0.972091626141632,0.2504,0.2447,80,1106,0.9972355307265862
GRID2,0.0236,0.972091626141632,-0.0891,-0.0918,80,1106,0.9972355307265862
TRIM43,-0.0124,0.9723475912611781,-0.3312,-0.3292,68,978,0.9972355307265862
DXO,0.0087,0.9723611638606742,-0.0941,-0.0953,80,1106,0.9972355307265862
RNF133,0.0017,0.9723611638606742,0.03,0.0298,80,1106,0.9972355307265862
ANGEL2,-0.013,0.9723611638606742,-0.0793,-0.0778,80,1106,0.9972355307265862
ARC,-0.0214,0.9723611638606742,0.0714,0.0755,80,1106,0.9972355307265862
UNC80,0.0264,0.9723611638606742,-0.0602,-0.0643,80,1106,0.9972355307265862
ALDH1L1,-0.025,0.9723611638606742,0.0054,0.0085,80,1106,0.9972355307265862
GPT2,-0.0152,0.9726307047364022,-0.1048,-0.1026,80,1106,0.9972355307265862
CPNE9,-0.0321,0.9726307047364022,-0.0215,-0.0182,80,1106,0.9972355307265862
GGA3,-0.0726,0.9726307047364022,-0.0844,-0.0708,80,1106,0.9972355307265862
TMEM132B,-0.0362,0.9729002487380557,-0.0353,-0.0309,80,1106,0.9972355307265862
MRPS16,-0.014,0.9729002487380557,-0.696,-0.6916,80,1106,0.9972355307265862
CELSR3,-0.0091,0.9729002487380557,-0.0891,-0.0876,80,1106,0.9972355307265862
FZD7,0.0114,0.9729002487380557,0.0902,0.0888,80,1106,0.9972355307265862
XDH,0.0561,0.9729002487380557,0.0537,0.0483,80,1106,0.9972355307265862
NCOA2,-0.0187,0.9729002487380557,0.0799,0.0825,80,1106,0.9972355307265862
PUS7,-0.1179,0.9729002487380557,-0.0649,-0.0481,80,1106,0.9972355307265862
C11orf24,0.0254,0.9729002487380557,0.0095,0.0064,80,1106,0.9972355307265862
MFSD4A,0.0137,0.9731697958348728,0.0063,0.004,80,1106,0.9972355307265862
CALCB,-0.0246,0.9731697958348728,-0.1416,-0.138,80,1106,0.9972355307265862
DNALI1,-0.0301,0.9731697958348728,0.021,0.0244,80,1106,0.9972355307265862
ZNF229,-0.0198,0.9734393459960912,-0.0108,-0.0084,80,1106,0.9972355307265862
RNF125,-0.0086,0.9734393459960912,0.0178,0.0188,80,1106,0.9972355307265862
PCDHB4,0.0034,0.9734393459960912,-0.0672,-0.0676,80,1106,0.9972355307265862
FAM200A,-0.0746,0.9734393459960912,-0.0627,-0.0547,80,1106,0.9972355307265862
VEGFB,-0.0385,0.973708899190947,-0.0863,-0.0811,80,1106,0.9972355307265862
ARSA,0.0861,0.973708899190947,-0.1489,-0.1645,80,1106,0.9972355307265862
ZNF320,0.0355,0.973708899190947,-0.0166,-0.0211,80,1106,0.9972355307265862
HOXA3,0.005,0.973708899190947,-0.0576,-0.0583,80,1106,0.9972355307265862
MAP3K8,0.0286,0.973708899190947,0.0101,0.007,80,1106,0.9972355307265862
OCM2,0.0254,0.9738180915548093,-0.0263,-0.0296,75,1090,0.9972355307265862
SCGB3A2,0.0236,0.9739784553886756,-0.0039,-0.0066,80,1106,0.9972355307265862
JCAD,0.0319,0.9739784553886756,-0.0616,-0.0661,80,1106,0.9972355307265862
ABCD1,0.0636,0.9739784553886756,-0.1411,-0.1535,80,1106,0.9972355307265862
ARHGEF37,-0.0445,0.9742480145585112,0.0933,0.0973,80,1106,0.9972355307265862
YIF1A,0.0452,0.9742480145585112,-0.1174,-0.1236,80,1106,0.9972355307265862
BBOF1,0.0421,0.9742480145585112,-0.0423,-0.0472,80,1106,0.9972355307265862
TESC,-0.0134,0.9742480145585112,0.0766,0.0781,80,1106,0.9972355307265862
ATXN2,0.0141,0.9745175766696869,-0.1922,-0.1946,80,1106,0.9972355307265862
CTDP1,-0.0291,0.9745175766696869,-1.5095,-1.5004,80,1106,0.9972355307265862
ARID2,-0.0108,0.9745175766696869,-0.3825,-0.3796,80,1106,0.9972355307265862
ANAPC16,0.0045,0.9745175766696869,-0.0068,-0.0074,80,1106,0.9972355307265862
CC2D1A,0.0216,0.9745175766696869,0.0095,0.0073,80,1106,0.9972355307265862
POSTN,0.0587,0.9745175766696869,0.0161,0.0103,80,1106,0.9972355307265862
FOSL2,0.0413,0.9745175766696869,-0.1727,-0.1809,80,1106,0.9972355307265862
GRK6,0.0774,0.9745175766696869,-0.076,-0.0876,80,1106,0.9972355307265862
CCL19,0.0237,0.9747871416914351,-0.0652,-0.0685,80,1106,0.9972355307265862
ABCC2,-0.0135,0.9747871416914351,-0.0235,-0.0222,80,1106,0.9972355307265862
GRAMD1C,-0.0085,0.9747871416914351,0.0939,0.0947,80,1106,0.9972355307265862
NEK5,-0.0916,0.9747871416914351,-0.0599,-0.0469,80,1106,0.9972355307265862
APBA1,-0.0077,0.975056709592987,-0.0249,-0.024,80,1106,0.9972355307265862
AKT3,-0.0356,0.975056709592987,0.1392,0.1446,80,1106,0.9972355307265862
RLIM,-0.0226,0.975056709592987,-0.0397,-0.0364,80,1106,0.9972355307265862
HOGA1,0.0154,0.975056709592987,-0.0362,-0.0379,80,1106,0.9972355307265862
IQGAP1,0.0239,0.975056709592987,-0.0274,-0.0321,80,1106,0.9972355307265862
ACP6,0.0069,0.975056709592987,-0.0445,-0.0453,80,1106,0.9972355307265862
JSRP1,-0.0454,0.975056709592987,-0.1036,-0.0972,80,1106,0.9972355307265862
CIMAP1B,0.0221,0.975056709592987,0.02,0.0169,80,1106,0.9972355307265862
IDH2,0.0241,0.9753262803435726,-0.02,-0.0229,80,1106,0.9973452395237276
TLX3,-0.0222,0.9753262803435726,-0.0876,-0.0847,80,1106,0.9973452395237276
NLGN4X,-0.0694,0.9753262803435726,0.0884,0.0957,80,1106,0.9973452395237276
C1orf162,-0.0045,0.9755958539124215,-0.15,-0.1494,80,1106,0.9975092435267326
TSTD1,-0.0214,0.9755958539124215,-0.1104,-0.1059,80,1106,0.9975092435267326
POLR1D,0.0088,0.9758654302687618,-0.178,-0.1795,80,1106,0.9975092435267326
CGGBP1,0.0072,0.9758654302687618,-0.1094,-0.1103,80,1106,0.9975092435267326
CCDC88B,0.0369,0.9758654302687618,-0.1981,-0.2037,80,1106,0.9975092435267326
ZNF227,-0.0321,0.9758654302687618,-0.0074,-0.0035,80,1106,0.9975092435267326
MED14,-0.0081,0.9758654302687618,-1.1191,-1.1165,80,1106,0.9975092435267326
ASB17,0.0114,0.9761350093818209,-0.0513,-0.0528,80,1106,0.9975585747976775
GPR18,0.009,0.9764045912208251,-0.0212,-0.0225,80,1106,0.9975585747976775
DTX1,-0.0332,0.9764045912208251,-0.0253,-0.0216,80,1106,0.9975585747976775
KIAA1328,-0.0099,0.9764045912208251,-0.1655,-0.1642,80,1106,0.9975585747976775
PANX3,-0.0383,0.9764045912208251,0.0684,0.0722,80,1106,0.9975585747976775
GLIS3,0.0182,0.9764045912208251,0.0923,0.09,80,1106,0.9975585747976775
AFP,-0.0232,0.9764045912208251,-0.0056,-0.0028,80,1106,0.9975585747976775
MOCOS,-0.069,0.9764045912208251,0.0523,0.0602,80,1106,0.9975585747976775
ARL6IP5,0.0164,0.9764045912208251,-0.0206,-0.0228,80,1106,0.9975585747976775
AGAP9,0.0244,0.9766514142744694,-0.4187,-0.4241,68,978,0.9975585747976775
JAG2,-0.0057,0.976674175755,0.075,0.0757,80,1106,0.9975585747976775
SEC11A,0.0036,0.976674175755,-0.0784,-0.0789,80,1106,0.9975585747976775
FHL1,-0.0258,0.976674175755,0.0813,0.0837,80,1106,0.9975585747976775
LCTL,0.0135,0.976674175755,-0.0016,-0.0033,80,1106,0.9975585747976775
DYNLL2,0.0114,0.97694376295357,0.0662,0.0647,80,1106,0.9975585747976775
CDK5RAP1,0.022,0.97694376295357,-0.0282,-0.031,80,1106,0.9975585747976775
CST8,0.0456,0.97694376295357,0.0633,0.0585,80,1106,0.9975585747976775
C19orf67,0.0047,0.97694376295357,-0.1219,-0.1226,80,1106,0.9975585747976775
PRKAG3,-0.0262,0.97694376295357,0.0217,0.0255,80,1106,0.9975585747976775
ZNF517,0.0213,0.9772133527857588,0.0086,0.006,80,1106,0.9975585747976775
TRIM35,0.0711,0.9772133527857588,0.1226,0.1147,80,1106,0.9975585747976775
CSNK2A3,0.0032,0.9774317978973115,-0.0468,-0.0474,27,328,0.9975585747976775
GSTM2,0.0117,0.9774829452207892,-0.2011,-0.203,80,1106,0.9975585747976775
FBLN5,-0.0323,0.9774829452207892,0.0252,0.0284,80,1106,0.9975585747976775
F2RL1,0.037,0.9774829452207892,0.0694,0.0647,80,1106,0.9975585747976775
BCL7C,-0.0526,0.9774829452207892,-0.0441,-0.0373,80,1106,0.9975585747976775
FBXO4,0.0013,0.9774829452207892,-0.0059,-0.006,80,1106,0.9975585747976775
VGLL3,-0.0566,0.9774829452207892,-0.0693,-0.0609,80,1106,0.9975585747976775
KRBA2,-0.0099,0.9774829452207892,-0.0521,-0.0508,80,1106,0.9975585747976775
RASGEF1B,-0.018,0.9777525402278828,0.0329,0.0347,80,1106,0.997723241398263
DFFA,0.0074,0.9777525402278828,0.0333,0.0324,80,1106,0.997723241398263
SEPTIN3,-0.0444,0.977867837591394,-0.0527,-0.0479,73,994,0.9977774272222117
CCDC25,0.0249,0.9780221377762607,-0.0556,-0.0591,80,1106,0.9977774272222117
MAT1A,-0.0523,0.9780221377762607,-0.0651,-0.0583,80,1106,0.9977774272222117
GABRQ,0.0241,0.9780221377762607,0.059,0.0565,80,1106,0.9977774272222117
WNT7B,0.0274,0.978291737835143,0.0115,0.0081,80,1106,0.9978120804801203
SPATA31A7,-0.0238,0.9783069186822636,-0.3286,-0.3237,68,978,0.9978120804801203
PGK2,-0.0158,0.9785613403737488,0.1383,0.1404,80,1106,0.9978120804801203
FOXO4,-0.0233,0.9785613403737488,-0.0457,-0.0413,80,1106,0.9978120804801203
SLC28A3,-0.0007,0.9785613403737488,0.035,0.035,80,1106,0.9978120804801203
C1QTNF2,0.0341,0.9785613403737488,0.073,0.0685,80,1106,0.9978120804801203
ANKRD44,-0.0391,0.9785613403737488,0.0312,0.0353,80,1106,0.9978120804801203
ARMC9,-0.0186,0.9785613403737488,0.0097,0.012,80,1106,0.9978120804801203
DACH2,0.0521,0.9788309453612966,0.0568,0.0511,80,1106,0.9978120804801203
CRTC1,-0.0009,0.9788309453612966,-0.0518,-0.0517,80,1106,0.9978120804801203
PAX4,-0.0428,0.9788309453612966,0.021,0.0249,80,1106,0.9978120804801203
DNAJC5G,-0.0671,0.9791005527670038,-0.0885,-0.0786,80,1106,0.9978120804801203
DLX1,0.0522,0.9793701625600871,-0.0663,-0.073,80,1106,0.9978120804801203
CLEC7A,0.0046,0.9793701625600871,0.1656,0.1653,80,1106,0.9978120804801203
SLC39A6,0.0795,0.9796397747097626,-0.0298,-0.0432,80,1106,0.9978120804801203
USP39,-0.0357,0.9796397747097626,-1.2196,-1.2108,80,1106,0.9978120804801203
TLCD5,-0.0222,0.9796397747097626,0.0073,0.0097,80,1106,0.9978120804801203
FOXE3,0.0015,0.9796397747097626,-0.0215,-0.0217,80,1106,0.9978120804801203
MPV17L,-0.0281,0.9796397747097626,-0.1452,-0.1415,80,1106,0.9978120804801203
PTPRD,-0.0086,0.9796397747097626,0.1087,0.1097,80,1106,0.9978120804801203
OR6C3,-0.0002,0.9797510026357756,-0.1551,-0.155,73,994,0.9978120804801203
LMCD1,0.0154,0.9799093891852451,0.1387,0.1373,80,1106,0.9978120804801203
IGFBP4,0.0291,0.9799093891852451,-0.0634,-0.0678,80,1106,0.9978120804801203
CAMKK2,0.0568,0.9799093891852451,-0.2036,-0.2116,80,1106,0.9978120804801203
MFSD10,0.0443,0.9799093891852451,0.008,0.0027,80,1106,0.9978120804801203
DNAH1,-0.036,0.9799093891852451,-0.0905,-0.0854,80,1106,0.9978120804801203
HPS4,-0.0538,0.9801790059557489,0.086,0.0926,80,1106,0.9978120804801203
AVIL,-0.0166,0.9801790059557489,-0.1545,-0.1518,80,1106,0.9978120804801203
IGSF3,-0.027,0.9801790059557489,-0.1754,-0.1711,80,1106,0.9978120804801203
SMPD1,-0.0355,0.9804486249904878,-0.0895,-0.0847,80,1106,0.9978120804801203
FOXO1,-0.0575,0.9804486249904878,-0.1532,-0.1432,80,1106,0.9978120804801203
ABCA8,0.0106,0.9804486249904878,-0.031,-0.0323,80,1106,0.9978120804801203
TUBB6,0.0201,0.9807182462586741,0.0912,0.0885,80,1106,0.9978120804801203
ODC1,0.0271,0.9807182462586741,0.0681,0.0645,80,1106,0.9978120804801203
BNIP1,0.0655,0.9807182462586741,-0.5313,-0.5489,80,1106,0.9978120804801203
IL36RN,0.0003,0.9807182462586741,0.0204,0.0204,80,1106,0.9978120804801203
SLC2A14,0.0718,0.9807182462586741,0.0127,0.0016,80,1106,0.9978120804801203
KRTAP1-4,0.0438,0.9808926796428602,0.1133,0.1061,75,1090,0.9978120804801203
FSD2,-0.0456,0.9809878697295199,0.0094,0.0147,80,1106,0.9978120804801203
ERMAP,-0.0538,0.9809878697295199,-0.082,-0.0751,80,1106,0.9978120804801203
PLAUR,0.014,0.9809878697295199,-0.0975,-0.0993,80,1106,0.9978120804801203
POU5F1,0.0524,0.9809878697295199,-0.0818,-0.0913,80,1106,0.9978120804801203
NELFB,-0.0738,0.9809878697295199,-1.4539,-1.4189,80,1106,0.9978120804801203
WDR43,0.0154,0.9809878697295199,-2.3014,-2.308,80,1106,0.9978120804801203
CSRP2,0.0395,0.9809878697295199,0.015,0.0101,80,1106,0.9978120804801203
TSSK2,-0.0149,0.9809878697295199,-0.0614,-0.0596,80,1106,0.9978120804801203
FAM118A,-0.0479,0.9809878697295199,0.0612,0.0686,80,1106,0.9978120804801203
SLC17A7,-0.0329,0.9809878697295199,-0.1242,-0.1201,80,1106,0.9978120804801203
SMARCD3,0.0055,0.9809878697295199,0.0743,0.0737,80,1106,0.9978120804801203
TMED2,-0.0731,0.9809878697295199,-0.7014,-0.6771,80,1106,0.9978120804801203
MAPDA,0.0258,0.9812574953722365,-0.031,-0.0341,80,1106,0.9978120804801203
LRIF1,0.0429,0.9815271231560343,-0.0903,-0.0964,80,1106,0.9978120804801203
TGIF1,0.0419,0.9815271231560343,-0.141,-0.1515,80,1106,0.9978120804801203
FLYWCH1,0.0136,0.9815271231560343,-0.1182,-0.1201,80,1106,0.9978120804801203
FBXO16,0.0079,0.9817967530501229,0.0956,0.0944,80,1106,0.9978120804801203
ZNF17,-0.0303,0.9817967530501229,-0.0119,-0.0077,80,1106,0.9978120804801203
GNAS,0.0786,0.9817967530501229,-0.024,-0.0345,80,1106,0.9978120804801203
LRRD1,-0.0885,0.9817967530501229,0.0448,0.0556,80,1106,0.9978120804801203
FAM217B,0.0024,0.9817967530501229,0.0449,0.0446,80,1106,0.9978120804801203
PPP1R1B,0.0156,0.9817967530501229,-0.1242,-0.1264,80,1106,0.9978120804801203
RBX1,-0.0401,0.9817967530501229,-1.0464,-1.0348,80,1106,0.9978120804801203
ACVR1B,0.0467,0.9817967530501229,-0.079,-0.0859,80,1106,0.9978120804801203
RTN1,0.0466,0.9820663850237115,-0.0108,-0.0168,80,1106,0.9978120804801203
ZNF37A,-0.0165,0.9820663850237115,-0.0666,-0.0631,80,1106,0.9978120804801203
MINK1,-0.0075,0.9820663850237115,-0.007,-0.0061,80,1106,0.9978120804801203
TBL1Y,0.0248,0.9821001954926342,0.5196,0.5163,27,328,0.9978120804801203
